Company,Year,Top Heading,Heading,Data
BASF SE,2020,Business travel,Metric tonnes CO2e,34000
BASF SE,2020,(C6.1) What were your organization’s gross global Scope 1 emissions in metric tons CO2e?,Gross global Scope 1 emissions (metric tons CO2e),18395000
BASF SE,2020,(C6.3) What were your organization’s gross global Scope 2 emissions in metric tons CO2e?,"Scope 2, location-based",3362000
BASF SE,2020,(C6.3) What were your organization’s gross global Scope 2 emissions in metric tons CO2e?,"Scope 2, market-based (if applicable)",3279000
BASF SE,2020,(C6.4a) Provide details of the sources of Scope 1 and Scope 2 emissions that are within your selected reporting boundary which are not included in your disclosure.,Source,GHG emissions from mobile combustion
BASF SE,2020,Upstream transportation and distribution,Metric tonnes CO2e,2462000
BASF SE,2020,Upstream transportation and distribution,Evaluation status,"Relevant, calculated"
BASF SE,2020,Use of sold products,Metric tonnes CO2e,5951000
BASF SE,2020,Capital goods,Metric tonnes CO2e,1722000
